,file,speaker,sentence,lang
512,report_report,LETTER,"Ce réexamen devrait considérer le potentiel de terrainsconstructibles non seulement pour des immeubles résidentiels s’inscrivant dans lesillage de l’ensemble Lowney, mais aussi pour des usages de bureaux, de commerce dedétail ainsi que de recherche et de développement en continuité du campus de l’ÉTS.
",fr
513,report_report,LETTER,"Ce nouvel ensemble pourrait constituer, à terme, un pendant à la Cité Multimédia.
",fr
514,report_report,LETTER,"La commission recommande également de déterminer une période d’amortissementplus appropriée à la nature des immobilisations envisagées et ajustée à l’horizon deréalisation de l’ensemble du projet de réaménagement de l’autoroute Bonaventure quicomporte trois phases.
",fr
515,report_report,LETTER,Cette section se veut un rappel succinct des temps forts de l’histoire du lieu.,fr
516,report_report,LETTER,"Ceux-ciconstituent en effet des marqueurs susceptibles d’accentuer le « génie du lieu » aucœur même du projet Bonaventure, selon les dires de la SHM.",fr
517,report_report,LETTER,"Les principales étapes dedéveloppement du secteur sont ici relatées sur la base d’un document déposé par la

Le XVIIIe siècle est marqué par le parachèvement, en 1731, de la ville fortifiée entre leruisseau Saint-Martin (actuelle rue Saint-Antoine) au nord et la rivière Saint-Pierre
(actuelles rues Saint-Paul et William) au sud.",fr
518,report_report,LETTER,"Le développement du faubourg des
Récollets s’amorce entre les deux cours d’eau, à partir de la porte du même nom.
",fr
519,report_report,LETTER,"L’hôpital des frères Charron, construit sur la Pointe-à-Callière et le chemin de Lachine
(actuelle rue Wellington), annonce l’amorce du développement de Griffintown, au sud dela rivière Saint-Pierre.
",fr
520,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
",fr
521,report_report,LETTER,"Au cours de la première moitié du XIXe siècle, soit entre 1801 et 1817, les fortificationssont démolies.",fr
522,report_report,LETTER,"Le faubourg des Récollets se développe sur une trame de rue est-ouest,
le Petit Séminaire de Montréal est construit au nord de la rivière Saint-Pierre et un vastemarché au foin est aménagé sur l’emplacement du square Victoria.",fr
523,report_report,LETTER,"L’implantation de latrame actuelle des rues nord-sud amorce le lotissement de la portion est de Griffintown.
Entre 1821 et 1825",fr
524,report_report,LETTER,", le canal de Lachine est creusé.
La seconde moitié du XIXe siècle, plus précisément à partir de 1846, voit se développerla première zone industrielle d’importance à Montréal, au fur et à mesure que se perce lecanal de Lachine.",fr
525,report_report,LETTER,Les habitations d’ouvriers y côtoient les bâtiments industriels.,fr
526,report_report,LETTER,"C’est à
cette époque que se déploie la trame actuelle des rues et des espaces publics, tels lesquare Victoria, la Place d’Youville, le Carré Chaboillez et l’ancien Hay Market dans
Griffintown.
Le XXe siècle est, quant à lui, marqué par les premières ruptures d’une trame urbainedésormais classique.",fr
527,report_report,LETTER,"En effet, en 1930, la trame des rues et le tissu bâti sont en place.
Entre 1938 et 1943, la construction du viaduc ferroviaire du CN crée la première ruptureentre l’ouest et l’est de Griffintown.",fr
528,report_report,LETTER,"Celle-ci entraîne la démolition de plusieurs bâtimentset morcelle le Hay Market, mais sans toutefois interrompre la continuité des rues estouest.",fr
529,report_report,LETTER,La construction de l’autoroute Bonaventure,fr
530,report_report,LETTER,pour permettre l’accès au site del’Expo 67 et au centre-ville,fr
531,report_report,LETTER,"accentue la rupture amorcée par le viaduc.
",fr
532,report_report,LETTER,"Au début des années 1980, la construction de l’autoroute Ville-Marie, avec sa jonction à
Bonaventure, prolonge la cicatrice au sud du centre-ville.
À l’aube du XXIe siècle, soit depuis l’an 2000, des projets récents ou à l’étude ont pourobjectif de réparer dans le tissus urbain les ruptures provoquées par les chantiersautoroutiers des années 1960 à 1980.",fr
533,report_report,LETTER,"sur le rétablissement de lacontinuité de la trame des rues et du tissu bâti dans plusieurs quartiers centraux habités,
sur le rappel de l’histoire de ceux-ci et la mise en valeur du patrimoine qu’",fr
534,report_report,LETTER,"ils contiennent.
Selon la SHM, l’avant-projet de transformation de l’autoroute Bonaventure en boulevardd’entrée de ville tend vers ces mêmes objectifs.",fr
535,report_report,LETTER,"Ainsi, la proposition de boulevard avecdes îlots centraux construits s’inscrit dans la continuité du tissu urbain originel",fr
536,report_report,LETTER,",

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
contribuant de ce fait à la revitalisation des quartiers limitrophes et à la mise en valeurde leur patrimoine.
",fr
537,report_report,LETTER,"Si plusieurs intervenants appuient ce retissage du tissu originel, ils considèrent toutefoisque là s’arrête le bénéfice de la proposition d’aménagement.",fr
538,report_report,LETTER,Ils considèrent en effet quele rappel des traces de l’histoire et la mise en valeur de ses composantes patrimonialesne sont pas pris en compte dans le projet.,fr
539,report_report,LETTER,Ils soulignent que les liens est-ouestsouhaités sont compromis par le rabaissement du boulevard au sol et l’implantation ducorridor d’autobus dans la rue Dalhousie.,fr
540,report_report,LETTER,"Certains sont même d’avis que l’autoroute,
construite avant 1967, est un élément significatif du patrimoine moderne",fr
541,report_report,LETTER,"l’intérêt et le bien-fondé mériteraient au moins d’être examinés.
",fr
542,report_report,LETTER,Les intervenants intéressés par cette question ont rappelé que l’avant-projet détaillé faitpeu de cas du patrimoine présent dans le secteur avoisinant le réaménagement del’autoroute Bonaventure.,fr
543,report_report,LETTER,"Or, diverses composantes urbaines et plusieurs bâtimentsdans le territoire regroupant le faubourg des Récollets et Griffintown sont d’intérêtpatrimonial puisqu’ils sont représentatifs des étapes de son développement.",fr
544,report_report,LETTER,"Il suffitd’indiquer ici la trame des rues et des espaces publics du territoire, le viaduc ferroviairedu CN et, selon certains, la structure même de l’autoroute Bonaventure.",fr
545,report_report,LETTER,"Parmi lesbâtiments significatifs, il est important de noter, du côté du faubourg des Récollets, la
Fonderie Darling, la Forge Cadieux, ainsi que les édifices Massey Manufacturing,
Andrew Frederick Gault Company, Duke Investments et Drummond McCall Company
Limited.",fr
546,report_report,LETTER,"Du côté de Griffintown, le complexe de la New City Gas Company, l’ancien
édifice commercial",fr
547,report_report,LETTER,"Rodier et l’ancien presbytère de l’église St. Stephen comptent aunombre des édifices qui méritent attention.
",fr
548,report_report,LETTER,"L’avant-projet détaillé ne fait pas davantage mention d’entités significatives sur les plansarchéologique, historique et paysager, qu’il conviendrait de documenter et de mettre envaleur.",fr
549,report_report,LETTER,"Conséquemment, aucune proposition formelle de mise en valeur patrimonialepouvant contribuer à singulariser le Quartier Bonaventure n’est avancée.",fr
550,report_report,LETTER,"Qui plus est,
aucune prise en compte de projets artistiques et culturels pourtant en développementn’est faite, non plus que de projets valorisant la vie de quartier.",fr
551,report_report,LETTER,"Par surcroît, l’avant-
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
",fr
552,report_report,LETTER,projet détaillé comporte un corridor d’autobus situé à très grande proximité del’immeuble,fr
553,report_report,LETTER,"City Gas, qui présente pourtant un intérêt patrimonial exceptionnel.",fr
554,report_report,LETTER,"À
cet égard, seule une étude sur les impacts liés aux vibrations induites par le passagedes autobus a été effectuée.",fr
555,report_report,LETTER,"Le percement du viaduc du CN s’effectuera le long de lafaçade principale de l’immeuble, soit son flanc est, compromettant de ce fait lesouvertures sur cette façade.",fr
556,report_report,LETTER,"De plus, la densité de la circulation des autobus pourraitcompromettre la mise en valeur de l’édifice et son accessibilité, limitant ainsi saréaffectation.",fr
557,report_report,LETTER,"Nombreux ont été ceux et celles à manifester leur désaccord face à cetteintervention annoncée.
Ainsi, plusieurs se sont dits préoccupés de la prise en compte insuffisante de la chargehistorique du secteur dans le rendu conceptuel de l’avant-projet détaillé.",fr
558,report_report,LETTER,"Cette prise encompte, qualifiée de lacunaire des patrimoines archéologique, historique et scénique, futjugée inacceptable.",fr
559,report_report,LETTER,"On a même remis en question la sincérité de la propositiond’aménagement (le projet serait centré sur lui-même) en matière de contribution à larevitalisation urbaine des secteurs avoisinants, comprenant que la rentabilité fiscale duprojet avait dû primer sur sa qualité et sa capacité d’insertion dans le milieu.",fr
560,report_report,LETTER,"Tel que l’ontrappelé ces intervenants, le quartier Griffintown est un berceau industriel majeur dansl’ensemble nord-américain, notamment à compter de la seconde moitié du XIXe siècleoù, en raison de l’agrandissement du canal de Lachine, le développement industriel dusecteur s’accélère.",fr
561,report_report,LETTER,"De nombreux témoins de la production industrielle et manufacturièreet d’un habitat principalement ouvrier constituent un potentiel d’évocation du passé del’ensemble du quartier Griffintown et de sa contribution au développement de Montréal.
",fr
562,report_report,LETTER,"Le patrimoine n’est donc pas uniquement composé d’éléments épars, mais bien d’unensemble hautement significatif d’entités plus ou moins visibles qu’il conviendrait devaloriser selon diverses thématiques.
Outre les témoins importants et encore présents constitués par les édificesprécédemment cités, divers interlocuteurs ont ajouté d’autres éléments du milieu qu’ilconviendrait, selon eux, de traiter comme des témoins expressifs de l’esprit du lieu.",fr
563,report_report,LETTER,Ils’agit des éléments du paysage urbain dont il faudrait préserver et mettre en valeur lesvues saisissantes offertes en divers endroits.,fr
564,report_report,LETTER,"Par delà les éléments et sites qu’ilconviendrait de documenter en vue de leur intégration réelle ou symbolique au projet, ila été aussi proposé une approche plus pénétrante de l’art sur le site, au moyen, par

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
exemple, de cheminements et de rappels historiques dans des lieux fréquentés pouvantles accueillir.
",fr
565,report_report,LETTER,"Au sujet des projets artistiques et culturels en cours de développement (il s’agit ici d’uncorridor artistique sur la rue Ottawa, celui-ci pouvant être doublé d’un « corridor defraîcheur », du rétablissement du Hay Market Square et de celui de la continuité
commerciale sur la rue Notre-Dame, entre le faubourg des Récollets et Griffintown),
différents intervenants ont rappelé non seulement leur existence, mais égalementl’intérêt qu’aurait eu le promoteur à en tenir compte, puisque ces projets visent unobjectif similaire à celui du Quartier Bonaventure, soit la valorisation du secteur.",fr
566,report_report,LETTER,"Qui plusest, dans le contexte du retissage souhaité de la trame urbaine des quartiers est etouest, nombreux ont été les interlocuteurs à questionner la volonté réelle du promoteurde s’en préoccuper, ne voyant pas dans le rendu conceptuel d’éléments s’y référant.
",fr
567,report_report,LETTER,La commission souhaite d’abord souligner la grande qualité de l’étude historiquedéposée par la SHM.,fr
568,report_report,LETTER,"En revanche, elle considère l’analyse patrimoniale nettementincomplète, notamment à l’égard du patrimoine bâti de Griffintown et de sa valorisationdans le contexte de la transformation du corridor Bonaventure qui jouxte pourtant cequartier.
",fr
569,report_report,LETTER,"Le peu de cas des éléments et des entités patrimoniales laisse la commission perplexequant à la volonté du promoteur de préserver et de mettre en valeur un passé pourtantriche, unique et distinctif aussi bien aux plans archéologique, historique que paysager.
",fr
570,report_report,LETTER,"Le malaise vient également du fait qu’un des témoins importants, l’immeuble de la New
City Gas, est grandement menacé dans son intégrité et dans sa mise en valeur future enraison du passage à proximité du corridor d’autobus.",fr
571,report_report,LETTER,"Si les conclusions de l’étudeeffectuée annoncent un impact vibratoire acceptable résultant de l’exploitation des voiesréservées aux autobus, les risques découlant de la construction du corridor, mais surtoutdu tunnel, dont la méthode de construction demeure à déterminer, n’ont pas encore été
mesurés.",fr
572,report_report,LETTER,qu’une préservation de l’édifice assurée par la pose depieux ne puisse faire mieux que de réduire les effets les plus néfastes.,fr
573,report_report,LETTER,Ce riche témoindu passé mérite bien davantage qu’une préservation étriquée.,fr
574,report_report,LETTER,"Ainsi, la commissionconsidère qu’une évaluation exhaustive reste à faire.
",fr
575,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Dans ce contexte, la commission est d’avis que des études complémentaires identifiantles différents éléments patrimoniaux sont requises et que la mise en valeur de ces
éléments à même le Quartier Bonaventure est nécessaire.",fr
576,report_report,LETTER,"Encore ici, l’étroitesse duterritoire à l’étude dessert la prise en compte et la valorisation patrimoniale des secteursadjacents, minant grandement la qualité d’insertion du projet dans une trame urbainepourtant riche au plan historique.",fr
577,report_report,LETTER,"Selon la commission, le poids de l’histoire est tel qu’ilest capable, à lui seul, de contribuer de manière significative au retissage des tramesurbaines est et ouest.",fr
578,report_report,LETTER,"Il peut également être d’un grand apport au développement d’uneimage de marque du secteur qui serait, à terme, génératrice de richesse.",fr
579,report_report,LETTER,"Pour ce faire,
une véritable stratégie d’insertion urbaine faisant une large part à la concertation desdeux arrondissements et des interlocuteurs clés mérite d’être développée.
",fr
580,report_report,LETTER,"La commission recommande d’inclure dans le dossier définitif de l’avant-projet le rappeldes traces de l’histoire permettant de commémorer la mémoire du lieu, notamment dansl’aménagement des espaces publics.
",fr
581,report_report,LETTER,"La commission recommande à la Ville, de concert avec les arrondissements concernés,
de réorienter le projet vers une meilleure appropriation des composantes significativesdu patrimoine de l’ensemble du secteur regroupant le quartier Griffintown et le faubourgdes Récollets.",fr
582,report_report,LETTER,"Cette réorientation devrait prendre en compte l’intérêt patrimonial descomposantes urbaines, comme les perspectives dans le paysage urbain, lesinfrastructures de transport en présence et la trame des rues, et celui des composantesdu cadre bâti.",fr
583,report_report,LETTER,"Elle devrait déboucher sur une définition d’objectifs et de critères relatifs à
leur conservation, à leur mise en valeur et à leur contribution au caractère distinctif dulieu (image de marque).

",fr
584,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
L’axe Champlain/Bonaventure est utilisé de façon intensive par les services de transporten commun de la Rive-Sud.",fr
585,report_report,LETTER,Les autobus de ces services transportent vers Montréalprès de 42 000 personnes par jour.,fr
586,report_report,LETTER,Cela représente 1 300 mouvements quotidiensd’autobus dont 95 % utilisent l’autoroute Bonaventure.,fr
587,report_report,LETTER,"En heure de pointe, cetteautoroute a la part modale en transport collectif la plus élevée, avec plus de 60 % desdéplacements de personnes s’y effectuant en autobus.",fr
588,report_report,LETTER,"Ce pourcentage élevé constitueun important acquis en matière de développement durable.
",fr
589,report_report,LETTER,Le projet de réaménagement de l’autoroute s’insère donc dans une problématique dutransport collectif qui a un caractère nettement régional.,fr
590,report_report,LETTER,Cette problématique seprésente surtout sous l’aspect d’un renforcement des liens entre la périphérie et la partiesud du centre de l’agglomération.,fr
591,report_report,LETTER,"Elle s’articule autour d’éléments comme leraffermissement des liens interrives par transport collectif dans l’axe du pont Champlainet de l’autoroute 10, la desserte efficace des grands pôles de destination des deux côtésdu fleuve, la réduction de la circulation véhiculaire et l’intégration efficace des réseauxen vue d’une meilleure accessibilité du transport en commun et donc de l’intermodalité.",fr
592,report_report,LETTER,"Ils’agirait, à ce dernier égard, d’organiser la complémentarité d’une part, entre desréseaux de transport en commun qui se sont développés suivant des technologiesdifférentes et, d’autre part, entre ces réseaux et un nouveau système de transportcollectif dans l’axe du pont Champlain, à la technologie à la fois plus performante et plusattrayante, en l’occurrence un système de type SLR.
",fr
593,report_report,LETTER,"L’arrivée d’un système de type SLR permettra d’accroître l’achalandage du transport encommun et de contribuer ainsi à la réduction du recours à l’automobile dans l’axe
Champlain/Bonaventure.",fr
594,report_report,LETTER,"Il faut noter, à ce sujet, que le pont Champlain est utilisé
actuellement à plus que pleine capacité en période de pointe du matin.",fr
595,report_report,LETTER,"Il faut noter
également qu’il ne subsiste que très peu de capacité de réserve des autobus provenantde la Rive-Sud en période de pointe et que le terminus du centre-ville de Montréal quiles reçoit, dépasse à l’heure actuelle, son point de saturation.
",fr
596,report_report,LETTER,Cette problématique du transport en commun,fr
597,report_report,LETTER,"comprend aussi desconsidérations liées à la rentabilisation des infrastructures de transport collectif,
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
rentabilisation qui repose sur une intégration poussée des dimensions du transport et del’aménagement.",fr
598,report_report,LETTER,"La pensée dominante qui traverse cette problématique est celle d’undéveloppement urbain futur, davantage orienté sur le transport en commun.",fr
599,report_report,LETTER,"Cettepensée voit, dans un transport collectif accessible et efficace, une solution plus durable
à la dispersion actuelle des pôles d’emplois et des lieux de travail sur le territoire.",fr
600,report_report,LETTER,"Ellereconnaît également qu’une infrastructure lourde de transport, comme un SLR ou uncorridor d’autobus, constitue un générateur de développement immobilier en accroissantla valeur des propriétés existantes et en stimulant la construction de nouveauxlotissements.",fr
601,report_report,LETTER,"À cet égard, une telle infrastructure a, tout à la fois, un impact structurel etun rôle catalyseur des tendances du développement urbain.",fr
602,report_report,LETTER,"Dans cette optique,
puisqu’",fr
603,report_report,LETTER,"il s’agit d’orienter le développement urbain futur, elle détermine davantage cedernier",fr
604,report_report,LETTER,qu’elle ne se fait déterminer par lui.,fr
605,report_report,LETTER,La première phase du réaménagement del’,fr
606,report_report,LETTER,"ne va pas exactement dans ce sens, en subordonnant plutôtl’infrastructure de transport collectif à un aménagement prédéterminé par l’impératif delibérer des terrains à des fins immobilières.
Cependant, vu strictement sous l’angle d’un lotissement immobilier, l’avant-projet du
Quartier Bonaventure est nettement orienté vers le transport commun.",fr
607,report_report,LETTER,"Il tente d’exploiterde façon optimale la présence de deux stations de métro adjacentes, la proximité de lagare Centrale, le développement futur du projet du tramway du havre, l’existenceincontournable
du
corridor
métropolitain
de
transport
collectif
de
l’axe
Champlain/Bonaventure ainsi que l’implantation éventuelle du SLR entre Brossard et lecentre-ville.
",fr
608,report_report,LETTER,"En plus de proposer la transformation d’une des principales entrées de ville en unquartier habité et accessible, l’avant-projet consacre et renforce le rôle névralgique dusecteur sur le plan du transport en commun à l’échelle régionale, en prévoyantparallèlement un corridor exclusif d’autobus, assorti d’une future gare intermodale dansla rue",fr
609,report_report,LETTER,Ce corridor se veut une mesure pour consolider le transport parautobus entre la Rive-Sud et le centre-ville.,fr
610,report_report,LETTER,"Les transporteurs de la couronne sudl’emprunteront pour se soustraire aux contraintes de la circulation véhiculaire sur leboulevard projeté, diminuant par la même occasion le volume de cette circulation.",fr
611,report_report,LETTER,"Lessimulations de transport de l’avant-projet démontrent effectivement un gain avec la

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
solution d’un corridor exclusif, mais davantage en matière de fiabilité du trajet qu’entermes de temps de parcours.
À ce sujet, il faut noter que la desserte régionale de transport collectif reste basée surune desserte par autobus.",fr
612,report_report,LETTER,"Le SLR n’est pris en compte que dans la mesure où le pland’aménagement proposé dans l’avant-projet est compatible avec le tracé prévu pour le
SLR dans l’étude menée au sujet de ce dernier par l’Agence métropolitaine de transport
(AMT).",fr
613,report_report,LETTER,Force est de constater que l’échéancier du SLR demeure indéterminé et semblemaintenant lié à la réfection ou au remplacement du pont Champlain.,fr
614,report_report,LETTER,"Le caractèreannoncé comme temporaire du corridor Dalhousie est cependant étroitement lié à
l’arrivée de ce futur SLR.
",fr
615,report_report,LETTER,L’avant-projet ne prévoit non plus aucune initiative majeure du côté des trains debanlieue.,fr
616,report_report,LETTER,"D’après les données fournies, les trains de banlieue provenant de la Rive-Sudfonctionneraient pratiquement à pleine",fr
617,report_report,LETTER,"capacité, dans le cadre de la desserte actuelle, etles réserves en places de stationnement dans les gares sur les deux lignes concernéesseraient minces.",fr
618,report_report,LETTER,"Seule la ligne Delson-Candiac disposerait d’une réserve de 250 places.
",fr
619,report_report,LETTER,"Le niveau de service est donc prévu demeurer le même, sauf pour la période destravaux.",fr
620,report_report,LETTER,La mise en place d’un train est prévue entre le stationnement incitatif Chevrieret la gare Centrale.,fr
621,report_report,LETTER,"Une intention est exprimée à l’effet de maintenir ce train, une fois lestravaux terminés.
En somme, sur le plan du transport collectif régional, l’avant-projet tente de répondre à
la demande croissante exclusivement avec les moyens existants ou prévisibles, dans lecadre d’un aménagement prédéterminé du secteur.
",fr
622,report_report,LETTER,"Au cours de la consultation, les propos des participants sur la problématique dutransport en commun ont surtout porté sur la pertinence et les impacts du corridorexclusif d’autobus proposé dans la rue Dalhousie.",fr
623,report_report,LETTER,"Les impacts locaux du corridorrégional ont été jugés négatifs par une forte majorité de participants.
",fr
624,report_report,LETTER,Le fait que l’avant-projet ne réponde à la demande de transport collectif qu’avec lesmoyens existants ou prévisibles a été remis en question par plusieurs participants.,fr
625,report_report,LETTER,"Cesderniers considèrent que la formule de l’autobus est onéreuse, polluante et dépassée.
",fr
626,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La plupart de ces intervenants ont défendu des solutions qui pourraient être qualifiéesd’intermédiaires entre le SLR, dont la réalisation a paru très hypothétique à bon nombred’entre eux, et le maintien de la desserte par autobus.",fr
627,report_report,LETTER,"D’après leurs auteurs, cessolutions intermédiaires auraient le mérite de se réaliser rapidement et reposent surl’implantation d’un tramway ou un tram-train qui emprunteraient le pont Victoria.",fr
628,report_report,LETTER,"Cedernier serait ainsi ramené à sa vocation initiale de ne servir qu’au rail léger et lourd.
",fr
629,report_report,LETTER,Plusieurs rappellent à ce sujet qu’un tramway a déjà relié la Rive-Sud au centre-ville etqu’il empruntait précisément le pont Victoria.,fr
630,report_report,LETTER,L’idée de combiner ce tramway ou tramtrain avec une amélioration de la desserte par train de banlieue est aussi évoquée.,fr
631,report_report,LETTER,"Il estainsi proposé de mettre rapidement en place une liaison par train avec le stationnement
Chevrier.",fr
632,report_report,LETTER,L’idée de relier Lachine et Brossard au centre-ville par tramway ou tram-trainest également suggérée.,fr
633,report_report,LETTER,"La liaison s’effectuerait en utilisant successivement les rails du
CN et ceux de la future ligne de tramway du Vieux-Montréal.",fr
634,report_report,LETTER,"La traversée du fleuve vers
Brossard se ferait, dans ce cas, par le pont Champlain.",fr
635,report_report,LETTER,"Enfin, un intervenant esquisseaussi la possibilité de procéder par étape dans l’implantation du SLR, dans le respectpar ailleurs de la conception que s’en fait l’AMT.",fr
636,report_report,LETTER,"Il demande d’envisager la mise enplace d’un premier tronçon qui relierait le centre-ville à une zone proche du pont Victoria.
",fr
637,report_report,LETTER,"Une gare dotée d’un stationnement incitatif y serait construite et pourrait aussi bienaccueillir les passagers des autobus que les automobilistes en provenance de la RiveSud.
À l’opposé,",fr
638,report_report,LETTER,peu de propos ont été tenus par les participants sur la desserte locale entransport en commun.,fr
639,report_report,LETTER,Quelques doutes ont été formulés sur l’utilité de la ligne,fr
640,report_report,LETTER,"Par contre, des regrets ont aussi été exprimés sur le fait que le projetn’en tirait pas suffisamment avantage.",fr
641,report_report,LETTER,"De son côté, la STM a défendu l’idée de créer unvéritable boulevard adapté aux transports collectif et actif.",fr
642,report_report,LETTER,"Elle juge que les besoins endéplacements locaux actuels et futurs se feront sentir à l’est et au long de l’axe
Bonaventure.",fr
643,report_report,LETTER,"À cet effet, elle recommande, entre autres, d’implanter des mesurespréférentielles pour les autobus dans les rues Wellington, Duke, Nazareth et Universityen aménageant des voies réservées et en installant des feux prioritaires pour autobusaux intersections sur l’ensemble de l’axe Bonaventure, à partir de la rue Brennan jusqu’à
la station de métro McGill.

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
La commission constate que le compromis dessiné dans l’avant-projet entre lesexigences du transport en commun régional et local, les considérations d’aménagementurbain et l’impératif de dégager des terrains constructibles à des fins de rentabilité
financière, compromis principalement traduit par le corridor Dalhousie, n’a pas permis derésoudre, aux yeux d’un nombre important de participants à la consultation, les tensionsentre les besoins locaux et régionaux.
",fr
644,report_report,LETTER,"La commission constate également que la non-concordance ou encore l’imprécision des
échéanciers des grands projets du domaine du transport et la forme urbaine retenuedans la phase 1, ont considérablement réduit les choix qui s’offraient à la SHM poursurmonter les divergences entre les besoins du transport en commun et lesconsidérations d’aménagement urbain prédéterminées par le souci d’assurer à la Villeun revenu financier.
Dans un autre ordre d’idées, la commission a le sentiment que beaucoup de confusionsemble régner sur la possibilité de ramener le pont Victoria à sa vocation initiale pour yfaire passer un tramway, un tram-train ou encore un SLR.
",fr
645,report_report,LETTER,"La commission recommande à la Ville de prendre l’initiative, dans le cadre de la
Communauté métropolitaine de Montréal (CMM), de développer, le plus rapidementpossible, une véritable stratégie métropolitaine du transport collectif.",fr
646,report_report,LETTER,Cette stratégiepréciserait le choix des modes de transport applicables dans les corridors appropriés etcelui des interfaces intermodales.,fr
647,report_report,LETTER,"Elle comprendrait également un échéancier de miseen œuvre ainsi qu’une prévision budgétaire.
",fr
648,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Recommandation 7
",fr
649,report_report,LETTER,"La commission recommande d’étudier les propositions de la STM relatives à la créationd’un véritable boulevard adapté aux transports collectif et actif, en tenant compte plusprécisément, des éléments suivants :

l’implantation des mesures préférentielles pour autobus dans les rues
Wellington, Duke, Nazareth et University en aménageant des voies réservées eten installant des feux prioritaires pour autobus aux intersections sur l’ensemblede l’axe Bonaventure, depuis la rue Brennan jusqu’à la station de métro McGill;

la priorisation des modes de transport collectif et actif dans l’axe Bonaventure.
",fr
650,report_report,LETTER,"Recommandation 8
La commission recommande d’étudier la validité technique de l’hypothèse de ne faireservir le pont Victoria qu’au transport léger et lourd sur rail.

",fr
651,report_report,LETTER,"L’examen du projet
La présente section examinera plus spécifiquement le projet.",fr
652,report_report,LETTER,"Elle s’arrêtera d’abord surles notions d’entrée de ville et de quartier, pour aborder ensuite la forme urbaine duboulevard d’entrée de ville, la qualité de vie prévisible, la proposition du corridord’autobus Dalhousie, la réutilisation et le réaménagement du viaduc du CN.
Inscrite dans les grands principes directeurs de la Société du Havre, la définition d’uneimage d’entrée de ville prestigieuse se décline par la réappropriation de l’espace urbainlibéré grâce au rabaissement de l’autoroute dans sa portion comprise entre les rues
Brennan et Saint-Jacques.",fr
653,report_report,LETTER,"Ce nouvel espace donnant accès au centre-ville est décritcomme la pierre angulaire de la stratégie de mise en œuvre de la Vision 2025 tellequ’élaborée par la SHM en 2004.

",fr
654,report_report,LETTER,"Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
Au cours des séances d’information publique, de même qu’au moment de l’audition desmémoires, bon nombre de participants se sont montrés favorables à l’amélioration del’entrée de ville Bonaventure, notamment par la démolition d’une structure imposante necadrant guère dans un paysage urbain en redéfinition et valorisant davantage une
échelle de quartier et un caractère convivial.",fr
655,report_report,LETTER,"Ainsi, la majorité des interlocuteurs se sontdits favorables aux grands principes et objectifs énoncés par la SHM.",fr
656,report_report,LETTER,"En s’appuyant surles orientations et actions décrites dans les documents officiels (plan d’urbanisme etplan de transport) traitant de réaménagement des entrées de ville et de transportcollectif, plusieurs intervenants ont conséquemment remis en question le parti pris, dansl’avant-projet détaillé, de repousser à l’extérieur du corridor Bonaventure le lienfonctionnel souhaité en transport collectif.",fr
657,report_report,LETTER,Cette initiative leur a semblé contrevenir auxintentions énoncées dans ces documents officiels.,fr
658,report_report,LETTER,"Le boulevard réaménagé, quecertains ont qualifié « d’autoroute déguisée », devrait à la fois être prestigieux etmultifonctionnel.",fr
659,report_report,LETTER,"Il pourrait ainsi accueillir dans son emprise une voie réservée pourautobus, possiblement réversible, tel qu’en faisait état la proposition initiale de 2007, nonretenue dans l’avant-projet détaillé.",fr
660,report_report,LETTER,"Conséquemment, le développement immobilier sesituerait plutôt de part et d’autre du boulevard qu’en son centre, laissant libre laperspective du paysage scénique dans l’axe Bonaventure.",fr
661,report_report,LETTER,"De plus, l’axe réaménagé
devrait demeurer ouvert sur les quartiers limitrophes, contribuant ainsi à un réelretissage est-ouest souhaité de la trame urbaine du secteur.
À l’échelle du quartier, toujours lors des séances d’audition des mémoires, plusieursparticipants se sont interrogés sur la pertinence d’implanter un ensemble immobilierdense, le Quartier Bonaventure, au cœur même du boulevard d’entrée de ville qui, danssa forme, est divisé en deux artères distinctes dans leur configuration volumétrique,
l’une d’entrée et l’autre de sortie.",fr
662,report_report,LETTER,"Ceux-ci invoquent ce qui leur semble être uneincompatibilité de caractère et d’échelle entre la notion d’entrée de ville comme corridorde transition de la circulation véhiculaire et la notion de quartier comme cadre de viesain, convivial et sécuritaire.",fr
663,report_report,LETTER,"Comment concilier la présence d’édifices prestigieuxd’habitation, de bureaux et d’hôtellerie et d’une place publique qui se veut convivialeavec la proximité de deux artères de circulation dense, notamment aux heures depointe?",fr
