,speaker,sentence,lang
329,M. DAVID HANNA,"Et une fois qu’on arrive à ce genre de calibrage etd’évaluation, là, on arrive alors à la phase recommandation pour dire : bien, ça, c’est unmust, on ne peut pas y toucher, il faut absolument les conserver;",fr
330,M. DAVID HANNA,"ça, ça peut être sacrifié,ça, on peut… Bon, bref, on arrive à des conclusions sur comment arrimer le patrimoine audéveloppement qui arrive.",fr
331,M. DAVID HANNA,"Chose importante, par contre, c’est qu’il faut comprendre la valeur symbolique deces bâtiments patrimoniaux.",fr
332,M. DAVID HANNA,Parce que tout nouveau projet a l’odieux d’être nouveau,fr
333,M. DAVID HANNA,"– jedis l’odieux dans le sens que tout est, disons, pareil.",fr
334,M. DAVID HANNA,"Alors, le patrimoine, c’est ce quinuance un projet, ce qui permet de donner une symbolique, ça donne une valeur plus, unevaleur ajoutée.",fr
335,M. DAVID HANNA,"Donc, on recommande alors au promoteur de saisir ces élémentspatrimoniaux et de les intégrer sagement et habilement dans une perspectived’aménagement paysagiste et autre pour les valoriser, quitte à leur donner une nouvelle,évidemment, utilisation.",fr
336,M. DAVID HANNA,"Et la finalité, c’est ça.",fr
337,LA PRÉSIDENTE,"Ça répond à ma question, je vous remercie, Monsieur Hanna.",fr
338,LA PRÉSIDENTE,Nous allons faire une courte pause d’une quinzaine de minutes pour reprendre à20 h 45 pile poil.,fr
339,LA PRÉSIDENTE,SUSPENSION DE L’AUDIENCE*******REPRISE DE L’AUDIENCE,fr
340,LA PRÉSIDENTE,Nous accueillons maintenant monsieur Jean Lévellié etmonsieur,fr
341,LA PRÉSIDENTE,La parole est à vous.,fr
342,M. JEAN LÉVEILLÉ,", effectivement, je suis Jean Léveillé, je suis le président du Conseild’administration de l’organisme Transport 2000, et monsieur Côté est un administrateur.",fr
343,M. JEAN LÉVEILLÉ,"Alors, afin de nous présenter, c’est que Transport 2000 Québec est uneassociation nationale, sans but lucratif, qui a pour mission de défendre les droits et lesintérêts des usagers du transport en commun, ainsi que de promouvoir les transportscollectifs et l’intégration des moyens de transport, c’est-à-dire « l’intermodalité » depuis1977.(L’INTERVENANT FAIT LECTURE DE SON MÉMOIRE)Je vous remercie.",fr
344,LA PRÉSIDENTE,"Des questions, Monsieur Boisvert?",fr
345,"M. JEAN-CLAUDE BOISVERT, membre","On a eu plusieurs, jusqu’à maintenant, plusieurs présentations qui – et plusieursintervenants – qui préconisent des modes de transport collectif tels que le tramway, telsque le SLR, tels que le tram-train;",fr
346,"M. JEAN-CLAUDE BOISVERT, membre","on a parlé aussi de métro léger, c’est ça;",fr
347,"M. JEAN-CLAUDE BOISVERT, membre",on sait quedéjà plusieurs grandes villes canadiennes et américaines et même européennes recourentdavantage à ces modes de transport plutôt qu’à l’autobus.,fr
348,"M. JEAN-CLAUDE BOISVERT, membre",Pourriez-vous nous expliquerpourquoi vous ne parlez pas de ces modes de transport?,fr
349,M. JACQUES CÔTÉ,", nous sommes entièrement d’accord avec les propositions d’améliorer, aufur et à mesure où l’achalandage va le justifier, les modes de transport allant jusqu’auSLR.D’un autre côté, il faut comprendre que le SLR, c’est un projet qui, aux dernièresétudes, était à plus que 1 GM, et il faut regarder ça dans le contexte des capacités desgouvernements à supporter les projets de transport en commun, et lorsqu’on regarde lespriorités, actuellement, à Montréal, bon, on a le train de l’est, on a la navette de Dorval, ona la voie réservée pour autobus sur la rue Pie-IX, et on a le terminus proposé, intégréautobus-trains de la Gare Windsor.",fr
350,M. JACQUES CÔTÉ,"Donc, il y a tous ces projets-là qui prennent énormément de temps à se réaliser.",fr
351,M. JACQUES CÔTÉ,"Etdonc, nous, on veut s’assurer que les usagers du transport en commun de la Rive-Sud neseront pas laissés pour compte en attendant.",fr
352,M. JACQUES CÔTÉ,"Donc, on n’est pas contre ces projets-là, onest d’accord qu’on devrait travailler sur ces projets-là, mais on réalise très bien que cesprojets-là ne se réaliseront probablement pas dans les 5 à 10 prochaines années, quandon regarde le nombre de projets à Montréal et la limitation des fonds.",fr
353,LA PRÉSIDENTE,"En complément, j’aimerais vous indiquer que plusieurs interlocuteurs ont tout demême un malaise à voir s’implanter un équipement d’échelle régionale dans une trameextrêmement locale, c’est-à-dire résidentielle, de quartier.",fr
354,LA PRÉSIDENTE,"Comment vous réconciliez cesdeux gabarits, au fond, ces deux échelles d’intervention?",fr
355,M. JACQUES CÔTÉ,Vous parlez au niveau transport?,fr
356,M. JACQUES CÔTÉ,"O.K., parce que je ne voulais pas me prononcer sur la hauteur des bâtiments, là.",fr
357,M. JACQUES CÔTÉ,"Mais au niveau, effectivement, c’est toujours un problème, que ce soit de la Rive-Sud, quece soit de la Rive-Nord ou d’ailleurs, lorsque les gens qui viennent travailler à Montréaldoivent arriver en ville, nous, évidemment, on dit : il faut que ce soit en transport encommun.",fr
358,LA PRÉSIDENTE,"Ma question était plutôt sur la cohabitation des gabarits, c’est-à-dire en équipementrégional, donc lourd, dans une trame résidentielle plutôt fragile parce que d’échelle localeet résidentielle, c’est plutôt au niveau de la cohabitation.",fr
359,M. JACQUES CÔTÉ,"dans un sens, on ne peut pas l’éviter.",fr
360,M. JACQUES CÔTÉ,"On a déjà le mode le plus lourdpossible, c’est le train;",fr
361,M. JACQUES CÔTÉ,le train est plus lourd que l’autobus.,fr
362,M. JACQUES CÔTÉ,"Nous, ce qu’on a essayé de faire, c’est de prendre ─ pas nous, mais la SHM et cequ’on appuie ─, c’est qu’on a essayé de prendre l’autre mode qui était ici et de le rameneret de le coller sur la voie élevée du chemin de fer, de façon à minimiser cet impact-là.",fr
363,M. JACQUES CÔTÉ,"Onne peut pas y échapper, mais on peut essayer de le minimiser.",fr
364,M. JEAN LÉVEILLÉ,C’est la ligne verte.,fr
365,M. JACQUES CÔTÉ,"Et, en fait, ce que mon président dit, c’est que le corridor, c’est la ligne verte,ici, proposée, et le corridor actuel, et qui sera là même si on va sur Wellington pour s’envenir, si on ne change rien d’autre, sera là aussi.",fr
366,"M. VIATEUR CHÉNARD, membre","Dans les commentaires qu’on a reçus, plusieurs personnes questionnent le fait quele",fr
367,"M. VIATEUR CHÉNARD, membre","nombre de véhicules qui vont traverser le boulevard urbain va diminuer en conservantune configuration à 8 voies, 4 dans chaque direction.",fr
368,"M. VIATEUR CHÉNARD, membre",Je comprends de votre mémoire quevous pensez que cette configuration proposée là va permettre de réduire le nombre devéhicules;,fr
369,"M. VIATEUR CHÉNARD, membre",pourriez-vous vous exprimer un petit peu là-dessus?,fr
370,M. JACQUES CÔTÉ,Vous parlez du nombre de véhicules sur le nouveau boulevard Bonaventure?,fr
371,"M. VIATEUR CHÉNARD, membre","Le nouveau boulevard Bonaventure, exact.",fr
372,M. JACQUES CÔTÉ,"effectivement, ce qui existe aujourd’hui, c’est que le boulevard, pas leboulevard Bonaventure, bien, en fait, l’autoroute Bonaventure, Wellington",fr
373,"M. VIATEUR CHÉNARD, membre","Le boulevard urbain, là.",fr
374,M. JACQUES CÔTÉ,"… a une surcapacité, une assez forte surcapacité, ce qui permet de réduire lenombre de voies sans créer trop de congestion, mais ça nécessite néanmoins qu’on gèrece volume-là parce qu’il passe par un goulot plus petit qu’avant.",fr
375,M. JACQUES CÔTÉ,"Nous, un des espoirs qu’on a, c’est qu’effectivement, en ayant le corridorDalhousie qui passe ici, tandis que les autos vont faire face à des… moi, je pense, en toutcas, à des retards, à des goulots, parce qu’il y aura… on introduit trois feux de circulationoù c’est maintenant une autoroute, donc il y aura des retards au niveau de la circulation,ici.",fr
376,M. JACQUES CÔTÉ,"Et si on maintient et améliore le service des autobus, là, on rend les autobus, on rendle transport en commun plus compétitif qu’il ne l’est à l’heure actuelle.",fr
377,LA PRÉSIDENTE,Peut-être un complément de question rapide.,fr
378,"M. JEAN-CLAUDE BOISVERT, membre","Notre compréhension, en fait, en ce qui concerne le système de transport encommun, est que, éventuellement, c’est difficile d’en établir le temps, mais il y aura le SLR,en tout cas, et vous en parlez vous-même, vous dites qu’il y a un intérêt à avoir la stationd’autobus où elle est située puisque ce sera possible de l’intégrer à la nouvelle stationSLR de la Cité du multimédia.",fr
379,M. JACQUES CÔTÉ,"Parce que si vous consultez la dernière étude qui aété faite par, je crois, l’AMT sur le SLR, on proposait une station Cité multimédia, je crois.",fr
380,M. JACQUES CÔTÉ,"Et la station Cité multimédia, elle était exactement entre les rues Ottawa et les ruesWilliam, où la SHM propose d’avoir ses débarcadères d’autobus.",fr
381,M. JACQUES CÔTÉ,"Ça fait que ce sera lemême… D’ailleurs, il y a une image, si je retourne... vous voyez, ici, sur l’image, lesautobus, les débarcadères proposés et vous voyez en haut les trains, et c’est là que, c’estexactement à cet endroit-là que l’AMT propose d’avoir une éventuelle station du SLR.",fr
382,"M. JEAN-CLAUDE BOISVERT, membre","Mais la compréhension que nous avons, ici, là, actuellement, c’est qu’au momentoù le SLR arrivera",fr
383,"M. JEAN-CLAUDE BOISVERT, membre",", le système d’autobus ne serait plus nécessaire.",fr
384,"M. JEAN-CLAUDE BOISVERT, membre","Alors, quelle est l’utilitéd’intégrer les deux stations?",fr
385,M. JACQUES CÔTÉ,"Bien, je ne suis pas d’accord avec cette conclusion-là, on réduira énormément lademande pour les autobus, mais il sera encore nécessaire d’avoir des autobus selon lespoints d’origine-destination des gens, il sera nécessaire encore d’avoir un systèmed’autobus de la Rive-Sud qui se rend au centre-ville de Montréal.",fr
386,M. JACQUES CÔTÉ,"Donc, ce ne sera pastous les autobus, mais au lieu d’aller à 14 000, on va peut-être rester à 350, là.",fr
387,"M. JEAN-CLAUDE BOISVERT, membre","Ce que vous dites, c’est qu’il y aura une transition, finalement.",fr
388,LA PRÉSIDENTE,"Merci, Messieurs Léveillé et Côté.",fr
389,LA PRÉSIDENTE,"En faisant la transition technologique, j’inviteraismonsieur Jean-François Gilker, s’il vous plaît, pour le GRT",fr
390,M. JEAN-FRANÇOIS GILKER,Je suis resté à l’ère du papier.,fr
391,M. JEAN-FRANÇOIS GILKER,"Alors, rapidement, le Groupe de ressourcestechniques",fr
392,M. JEAN-FRANÇOIS GILKER,Bâtir son quartier est un organisme communautaire qui œuvre depuis unetrentaine d’années dans le développement de logement communautaire à Montréal;,fr
393,M. JEAN-FRANÇOIS GILKER,"on aréalisé, au fil des années, environ 350 projets d’habitation communautaire, qui totalisent,grosso modo, 8 000 unités de logement à Montréal.",fr
394,M. JEAN-FRANÇOIS GILKER,"Dans un premier temps, puis en introduction, je dirais que le Groupe de ressourcestechniques comprend que le développement de ce secteur-là ─ le développement d’unnouveau secteur, ce n’est jamais simple, d’autant plus quand on intègre, dans ce secteurlà, des aspects aussi complexes que celui du transport urbain à Montréal, au cœur ducentre-ville.",fr
395,M. JEAN-FRANÇOIS GILKER,"Alors, on tient à souligner l’initiative de la Société du Havre de Montréal d’avoir misen place un processus de préconsultation sur son projet pour permettre à toutes sortesd’acteurs d’intervenir et, souhaitons-le, de bonifier et améliorer le projet.",fr
396,M. JEAN-FRANÇOIS GILKER,On voit évidemment que le projet qui a été présenté suscite et soulève plusieursquestionnements.,fr
397,M. JEAN-FRANÇOIS GILKER,"Pour le Groupe de ressources techniques, je dirais que nosquestionnements sont plutôt au niveau des impacts de ce projet-là sur la création dunouveau milieu de vie qui devrait se développer, je dirais, sur le segment qui est regardéactuellement par la Société du Havre.",fr
398,M. JEAN-FRANÇOIS GILKER,"Alors, notre intervention, à cette étape-ci du projet, est surtout un survol de nosprincipales préoccupations qui se situent principalement au niveau de l’habitation et de lacréation d’un milieu de vie, d’un nouveau milieu de vie que l’on souhaite sécuritaire,attrayant, dynamique, vivant.",fr
399,M. JEAN-FRANÇOIS GILKER,"Considérant notre orientation sur l’habitation, alors une de nos premièrespréoccupations, je dirais, se situe au niveau de l’inclusion du logement communautairedans ce projet-là et dans cet ensemble qui se développe.",fr
400,M. JEAN-FRANÇOIS GILKER,"Alors, la question de l’inclusiondu logement communautaire, depuis fort longtemps, la démonstration a été faite que, àMontréal, il y a de nombreux ménages, notamment à faible ou à modeste revenu, qui ontde grands besoins de se loger et il y a donc une demande fort importante.",fr
401,M. JEAN-FRANÇOIS GILKER,"Par ailleurs, depuis quelques années, la Ville de Montréal s’est dotée d’unestratégie d’inclusion qui vise à permettre à ces ménages de pouvoir trouver place dansdes projets immobiliers de grande ampleur, et justement, le projet du développement duquartier Bonaventure, tel qu’il est présenté, bien, prévoit justement l’intégration d’un grandnombre de logements.",fr
402,M. JEAN-FRANÇOIS GILKER,"Alors, dans ce contexte-là, on a été content de constater,effectivement, que la Société du Havre de Montréal prévoyait faire sienne l’atteinte desobjectifs de la stratégie d’inclusion.",fr
403,M. JEAN-FRANÇOIS GILKER,"Par ailleurs, évidemment, inclure du logement communautaire dans ce site auxcaractéristiques urbaines fort marquées présente un défi, présente un enjeu.",fr
404,M. JEAN-FRANÇOIS GILKER,"Alors, c’est àce niveau-là, effectivement, qu’on remarque que le site en question, qui est une longuebande prise entre, je dirais, des voies de circulation où on va avoir un flux véhiculaire fortimportant, qui se situe à la sortie d’une autoroute et qui accueillera des bâtiments de hautedensité et de hauteur importante, représente un défi.",fr
405,M. JEAN-FRANÇOIS GILKER,"Dans ce contexte-là, on croit nécessaire et on souhaite que les promoteurs de cesprojets associent les intervenants du milieu communautaire à tout le processus deconception et de développement des projets d’habitation, en amont du processus, pourtrouver ensemble des chemins qui vont nous permettre effectivement de trouver une façonde créer du logement communautaire dans ce secteur et dans le voisinage.",fr
406,LA PRÉSIDENTE,"Des questions, mes collègues, Jean-Claude?",fr
407,"M. JEAN-CLAUDE BOISVERT, membre",", Monsieur Gilker, à partir de maintenant, là où en est le projet",fr
408,"M. JEAN-CLAUDE BOISVERT, membre",", commentvoyez-vous votre implication ou comment verriez-vous votre implication dans le cadre duprésent projet, en tant que Groupe de ressources techniques?",fr
409,M. JEAN-FRANÇOIS GILKER,"Ce que l’on souhaiterait, c’est toujours pouvoir être associé, dès la phase deconception.",fr
410,M. JEAN-FRANÇOIS GILKER,"Alors, on arrive, je dirais, ce que l’on comprend, c’est qu’on était dans unpréprojet, donc premiers éléments qui ont été présentés.",fr
411,M. JEAN-FRANÇOIS GILKER,", quand on leregarde, présente de grands défis pour l’inclusion du logement communautaire, onsouhaite ou on nous le souhaite, à tout le moins, que la Société puisse faire évoluer sonprojet et qu’effectivement, dès les prochaines étapes, mais vraiment au moment de laconception, ne pas attendre la période de consultation pour nous associer, je dirais defaçon assez près à la réalisation, au développement du projet.",fr
412,M. JEAN-FRANÇOIS GILKER,"On l’a fait à plusieurs reprises, s’associer à des comités de travail en amont desprocessus de consultation, pour évaluer et trouver les solutions pour permettre l’inclusionde nos projets qui sont hautement paramétrés.",fr
413,M. JEAN-FRANÇOIS GILKER,"C’est des projets qui sont subventionnéspar le gouvernement du Québec, notamment, c’est des projets architecturaux hautementparamétrés, et de faire, d’ajuster les paramètres de ces programmes-là aux contraintes dedéveloppement d’un site et d’un promoteur, c’est un travail qui demande un certain temps,et donc si on veut être capable, parce qu’on sait que dans le développement, souvent, letemps est un facteur déterminant.",fr
414,M. JEAN-FRANÇOIS GILKER,"Alors, plus vite on peut s’asseoir, plus on travaille àconstruire ensemble un projet qui est réaliste et qui est faisable.",fr
415,M. JEAN-FRANÇOIS GILKER,"Quand on s’assoit plustard dans le processus, malheureusement, souvent, ce qui arrive, le promoteur nous dit : sion l’avait su, on aurait pu le dessiner en conséquence, là, il est trop tard, il faudrait toutrefaire, et on ne peut plus reculer.",fr
416,M. JEAN-FRANÇOIS GILKER,"Alors, à ce moment-là, on est obligé de faire descompromis qui sont très importants, et qui n’auraient pas été requis si on avait pu s’asseoirplus rapidement ensemble.",fr
417,"M. VIATEUR CHÉNARD, membre","En ce qui concerne la densité, la hauteur des constructions prévues sur les îlots,vous avez, vous voyez ça comme un défi, est-ce que vous pourriez vous exprimerdavantage à ce sujet-là, s’il vous plaît?",fr
418,M. JEAN-FRANÇOIS GILKER,"En fait, à prime abord, il nous apparaissait que les hauteurs et les densitésqu’on voyait illustrées sur les images étaient assez typiques d’un développement urbain,montréalais, relativement dense.",fr
419,M. JEAN-FRANÇOIS GILKER,"Peut-être un peu haut, mais là, après ça, il y a toutessortes de contraintes que nous ne connaissons pas et qui peuvent être associées, dans lefond, aux contraintes de développement du promoteur immobilier.",fr
420,M. JEAN-FRANÇOIS GILKER,"À l’intérieur, quand on réalise des projets de logement communautaire, on essaied’abord et avant tout de créer des milieux de vie, puis ce ne sont pas des lieux detransition.",fr
421,M. JEAN-FRANÇOIS GILKER,"Les gens qui habitent dans nos projets de logement, de façon générale, à partune minorité, sont des gens qui s’installent à demeure et pour longtemps et qui ne sontpas là en pleine transition.",fr
422,M. JEAN-FRANÇOIS GILKER,"Quand on regarde le projet tel qu’il a été présenté par la Société du Havre, ça nenous apparaît pas nécessairement évident, à prime abord, que les habitations qui vontêtre là ne seraient pas, d’abord et avant tout, destinées, je dirais, à une clientèle plusmobile que la clientèle qu’on retrouve généralement dans nos projets de logementcommunautaire.",fr
423,M. JEAN-FRANÇOIS GILKER,"De quelle façon on est capable de trouver, dans l’aménagement éventuel de ceshabitations qui pourraient prendre forme sur le site, des solutions qui rendraient le lieu derésidence permanent plus intéressant?",fr
424,M. JEAN-FRANÇOIS GILKER,"Je dirais que c’est un défi, je veux dire, on n’a pasnécessairement la solution aujourd’hui, mais généralement, quand on s’assoit et qu’onregarde et qu’on réfléchit ensemble, on finit par trouver des solutions qui sontintéressantes et qui sont adaptées aux besoins des gens qui vont y habiter et auxcontraintes de développement qui sont spécifiques à un site.",fr
425,LA PRÉSIDENTE,"Avant de vous laisser aller, Monsieur Gilker, j’aimerais faire écho à une de vospréoccupations, en page 6 de votre mémoire, sur l’entrée de ville, et je vous cite :« L’accent est mis fortement sur le thème « d’entrée de ville » –entre guillemets – qui se veut distinctive, prestigieuse.",fr
426,LA PRÉSIDENTE,"Il noussemble qu’outre l’entrée à proprement parler, il importe de s’assurerd’ouvrir cet axe sur les quartiers avoisinants.",fr
427,LA PRÉSIDENTE,"Quand on dit entrée de ville, on dit gabarit important, boulevards;est-ce que vous avez en tête un axe majeur, est-ouest?",fr
428,LA PRÉSIDENTE,En intégrant l’axe est-ouest dansl’entrée de ville,fr
429,LA PRÉSIDENTE,", est-ce que vous aviez en tête un axe majeur est-ouest qui s’additionneraità l’axe nord-sud?",fr
430,M. JEAN-FRANÇOIS GILKER,"Et le commentaire qui apparaît ici, en fait, s’interpréterait plutôt de la façonsuivante : le projet tel que présenté se veut une entrée de ville majestueuse et imposante.",fr
431,M. JEAN-FRANÇOIS GILKER,"Notre questionnement, par rapport aux entrées de ville, celle-ci particulièrement, mais bon,à Montréal, il y a d’autres entrées de ville, c’est dans le traitement d’une entrée de ville.",fr
432,M. JEAN-FRANÇOIS GILKER,"Auniveau de son traitement, je dirais qu’on souhaiterait pouvoir peut-être documenterdavantage ce qu’est une entrée de ville;",fr
433,M. JEAN-FRANÇOIS GILKER,quelles sont les différents types d’aménagementsqui sont intéressants.,fr
434,M. JEAN-FRANÇOIS GILKER,"Et la première qui nous, en fait, qui nous passait à l’esprit, c’est leréaménagement de l’échangeur du Parc - des Pins, évidemment.",fr
435,M. JEAN-FRANÇOIS GILKER,"On a passé làrégulièrement, et je me souviens la première fois où je suis arrivé sur l’avenue du Parc,après le réaménagement, j’ai redécouvert…",fr
436,LA PRÉSIDENTE,Qu’on puisse sentir la présence des deux quartiers est-ouest dans le conceptmême d’entrée de ville.,fr
437,LA PRÉSIDENTE,"Je vous remercie, Monsieur Gilker.",fr
438,LA PRÉSIDENTE,"J’inviterais monsieur Zaven Darakjian, s’il vous plaît.",fr
439,M. ZAVEN DARAKJIAN,"Bonsoir, Madame la Présidente, les Commissaires!",en
440,M. ZAVEN DARAKJIAN,"Je suis… I’mgoing to say it in English, because I know I’m not going to get it through, so…I’m a businessman, a resident and a proprietor in Griffintown for the last 39 years; Ilive there with my wife and my two children.",en
441,LA PRÉSIDENTE,"We have no questions at this point, but maybe just information about the publicreferendum.",en
442,LA PRÉSIDENTE,"We’re still studying a draft project, so there is no bylaw on the table at thispoint.",en
443,LA PRÉSIDENTE,So it’s a little bit early to go to a public referendum.,en
444,LA PRÉSIDENTE,We need a bylaw project.,en
445,LA PRÉSIDENTE,So Isuppose that it’s going to be later on.,en
446,LA PRÉSIDENTE,"So just to explain to you that it’s a little bit too early togo into a referendum at this point, because we’re in a draft project.",en
447,LA PRÉSIDENTE,"J’inviterais monsieur Daniel Chartier, s’il vous plaît.",en
448,M. DANIEL CHARTIER,"Je m’appelle Daniel Chartier, je suis architecte paysagiste, amateur demarches dans le corridor des rues Duke et University, un promeneur qui apprécie au plushaut point les qualités paysagères exceptionnelles de ce corridor surdimensionné.",fr
449,M. DANIEL CHARTIER,"J’ai été membre du Comité exécutif de l’Association le Vieux-Port, un organismejadis mandaté par le gouvernement du Canada pour connaître l’opinion des Montréalaissur l’aménagement de ce territoire singulier.",fr
450,M. DANIEL CHARTIER,Tirer parti de l’image de marque de Montréal ».,fr
451,M. DANIEL CHARTIER,"Le présentmémoire souligne l’importance de la démarche générale poursuivie par la Société duHavre, mais demande de réévaluer en profondeur sa stratégie touchant le secteur soumisà la consultation.",fr
452,M. DANIEL CHARTIER,L’objectif d’une telle révision serait de mieux tirer parti des spécificités du lieu et desa relation avec l’image de marque de Montréal.,fr
453,M. DANIEL CHARTIER,Cette stratégie permettrait de maximiserà long terme l’apport de ce projet à l’économie de la région métropolitaine.,fr
454,M. DANIEL CHARTIER,"Trois grandsaxes d’intervention s’imposent pour ce faire : premièrement, passer outre à certainsprincipes qui ont été érigés en dogme par de nombreux groupes de pression au cours desdernières décennies, à savoir qu’il faut transformer systématiquement les lieux dotés decaractéristiques exceptionnelles en lieux plus ou moins semblables à la trame urbaineenvironnante.",fr
455,M. DANIEL CHARTIER,"Deuxièmement, tabler sur la mise en valeur des singularités du Havre de Montréal,et particulièrement sur celles du secteur soumis à la consultation.",fr
456,M. DANIEL CHARTIER,"Tabler aussi sur unvéritable changement de paradigme, en oubliant la vision du tout-à-l’automible, et enoptant plutôt pour une stratégie intégrée, alliant transport collectif, transport automobile",fr
457,M. DANIEL CHARTIER,ettransport actif dans un environnement de qualité exceptionnelle.,fr
458,M. DANIEL CHARTIER,"Troisièmement, mettre en scène de façon novatrice certaines caractéristiques duterritoire, afin de consolider ce corridor autant comme axe cérémonial d’accès à Montréalque comme en un éventuel lieu de prestige, véritable jonction d’abord entre le centre-villeet le Vieux-Port, puis amorce d’une esplanade menant un jour à notre majestueux fleuve.",fr
459,LA PRÉSIDENTE,"Concernant les vues, l’idée de conserver les vuesintéressantes, vous avez utilisé le terme de « vues saisissantes », j’aimerais vousentendre sur la modulation des gabarits prévus dans les îlots centraux;",fr
460,LA PRÉSIDENTE,"est-ce que ça vousgêne, ça, ou est-ce que c’est… comment vous réagissez?",fr
461,M. DANIEL CHARTIER,"Ce n’est pas une question de gabarit, c’est une question d’organisation del’espace.",fr
462,M. DANIEL CHARTIER,"La découverte progressive qui mène du pont Champlain, en passant par là oùest le fleuve, et en arrivant par-dessus le pont… voyons, ce qui est au-dessus du bassinPeel, vis-à-vis le bassin Peel s’offre une expérience unique, tant quand on est en dessousqu’au-dessus, et c’est à partir de là que doit se moduler cette espèce de découverte, demise en scène, comme je dis, du centre-ville.",fr
463,M. DANIEL CHARTIER,"Il ne s’agit pas nécessairement de voirtoujours, tout le temps, les bâtiments, mais si on crée un long canyon, finalement, on créeun nouveau... le risque, c’est qu’on crée un nouveau centre-ville devant le centre-villeexistant, et donc qu’on occulte le centre-ville, les éléments patrimoniaux du centre-ville deMontréal.",fr
464,M. DANIEL CHARTIER,"J’ai un ami architecte qui est de St-Louis, un professeur d’architecture, et quand ilvenait, j’essayais de lui faire visiter Montréal, puis je voulais lui montrer les bâtimentsqu’on venait de… des bâtiments d’architecture récente ─ non, non, lui, ce qu’il cherchait,c’était les éléments, les bâtiments qui avaient été construits dans les années 60, 70, etceux plus anciens, et justement, à cet endroit-là, il y a toute une galerie, les bâtiments quej’ai nommés, sauf IBM, qui est plus récent, qui marquent vraiment une période",fr
465,M. DANIEL CHARTIER,oùl’architecture a été de très grande qualité.,fr
466,M. DANIEL CHARTIER,Je ne dis pas qu’aujourd’hui l’architecture,fr
467,M. DANIEL CHARTIER,"est de moins grande qualité, mais il y aeu des gestes majeurs posés par des traits Ming Pei, Pelli et autres.",fr
468,M. DANIEL CHARTIER,"Donc, en quelquepart, il y a eu des très grands gestes d’architecture qui ont été posés, et ce qui…l’aménagement doit mettre en scène cela.",fr
469,M. DANIEL CHARTIER,"Et là, l’obsession est vers les tours où on fait de la banalisation du bâtimentordinaire.",fr
470,M. DANIEL CHARTIER,"C'est pour ça que je parlais de Foster, et ses grands voiles.",fr
471,M. DANIEL CHARTIER,"Il y a d’autresarchitectes qui ont fait des grands, des espèces de voiles, là, je pense à… bon, à la gare àCanary Wharf ou Paris, Charles-de-Gaule, là, il y a comme des grands voiles.",fr
472,M. DANIEL CHARTIER,"En quelquepart, tu sais, à un moment donné, c’est ce contraste, le contraste des architectures quipermet de faire ressortir le silence par rapport au bruit.",fr
473,M. DANIEL CHARTIER,"Dans la musique, les silences sontimportants;",fr
474,M. DANIEL CHARTIER,"en ville, les silences aussi ou les contrastes sont importants.",fr
475,"M. JEAN-CLAUDE BOISVERT, membre","Alors, Monsieur Chartier, dans votre mémoire, vous insistez beaucoup sur ce quevous appelez l’axe cérémonial, duquel devrait possiblement se dégager une valeursymbolique associée aux principales caractéristiques identitaires de notre ville, deMontréal;",fr
476,"M. JEAN-CLAUDE BOISVERT, membre","cet axe-là, donc, ça, c’est un des défis à relever, dans le projet.",fr
477,"M. JEAN-CLAUDE BOISVERT, membre","Je dirais que le deuxième défi à relever, puis je dis deuxième, c’est deux défis quime semblent équivalents, c’est comment insérer cet axe-là dans le territoire, je pense auVieux",fr
478,"M. JEAN-CLAUDE BOISVERT, membre",", je pense au Faubourg des Récolets, je pense à Griffintown;",fr
479,"M. JEAN-CLAUDE BOISVERT, membre","commentvoyez-vous l’encrage de cet axe-là dans ce que j’appellerais son territoire d’insertion,finalement?",fr
480,"M. JEAN-CLAUDE BOISVERT, membre","Quand je parle d’encrage, je parle des liens d’est en ouest, pasnécessairement des liens fonctionnels, des liens visuels, parce que ces liens-là existent,qu’on le veuille ou non.",fr
481,M. DANIEL CHARTIER,J’aimerais répondre par une analogie avec le Vieux-Port.,fr
482,M. DANIEL CHARTIER,"Dans les années 70,quand la Société du Vieux-Port cherchait à construire condos et tours, dans le Vieux-Port,le site était complètement fermé, presque complètement fermé vu de la rue de laCommune, parce qu’il y avait des hangars partout, et une des réactions des citoyens, c’estde dire qu’il faut tout raser.",fr
483,M. DANIEL CHARTIER,"On va tout raser, on va même enlever les quais pour voir lefleuve.",fr
484,M. DANIEL CHARTIER,"Il resterait derrière, par exemple, Habitat 67 et autres, le fleuve est caché enarrière, mais ça, on l’oubliait.",fr
485,M. DANIEL CHARTIER,"Et à quelque part, entre tout démolir, tout garder, il y a desgens qui ont trouvé une solution qui permet à la fois de garder l’essence des lieux, c’est-àdire les quais, une partie des hangars, de les réhabiliter, et de garder les silos.",fr
486,M. DANIEL CHARTIER,"Donc, àquelque part, on a gardé l’essence du lieu et, en même temps, on a un certain accès aufleuve.",fr
487,M. DANIEL CHARTIER,"Moi, j’étais partisan d’une version un peu différente de ce qui a été fini, mais j’étaisprêt à enlever un quai, par exemple, mais garder l’essentiel.",fr
488,M. DANIEL CHARTIER,"Donc, à quelque part, ce n’est pas de tout garder, ce n’est pas de tout enlever,c’",fr
489,M. DANIEL CHARTIER,est une analyse fine des...,fr
490,M. DANIEL CHARTIER,Et c’est non seulement au niveau du…,fr
491,M. DANIEL CHARTIER,ensoi ne constitue pas un grand blocage.,fr
